TokenId,DateTime,Title,ArtistName,Playlistname,CategoryName
2889,04-12-2017 11:30:43,Time Table,EC-TT-GF-H-0617,West and North IAP TV,IAP TV
2889,04-12-2017 11:30:40,Wipe 7,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2889,04-12-2017 11:29:39,Exclusive Breastfeeding For Six Months,EC-EBS-CN-H-0617,West and North IAP TV,IAP TV
2889,04-12-2017 11:27:40,Marico Saffola Brand Linked Cheese Balls,BC-SAFM-CN-E-1017,West and North IAP TV,IAP TV
2889,04-12-2017 11:26:14,Yolo - Palak,EC-YP-CN-H-0617,West and North IAP TV,IAP TV
2889,04-12-2017 11:24:32,Cleanliness Tips,EC-CT-CH-E-0617,West and North IAP TV,IAP TV
2889,04-12-2017 11:23:49,Public Service PMSMA - 1,EC-PS1-MH-H-0617,West and North IAP TV,IAP TV
2889,04-12-2017 11:23:47,Wipe 6,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2889,04-12-2017 11:22:23,Furball 1 - Play With Kids,EC-F1P-PT-E-0617,West and North IAP TV,IAP TV
2889,04-12-2017 11:22:20,Wipe 5,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2889,04-12-2017 11:15:21,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North IAP TV,IAP TV
2889,04-12-2017 11:15:18,Wipe 4,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2889,04-12-2017 11:13:53,Pregnant Lullaby,EC-PL-MN-E-0617,West and North IAP TV,IAP TV
2889,04-12-2017 11:10:39,Abbott Vaccines Branded,BC-AVE-CH-E-1117,West and North IAP TV,IAP TV
2889,04-12-2017 11:09:01,Yolo - Curd,EC-YC-CN-H-0617,West and North IAP TV,IAP TV
2889,04-12-2017 11:07:30,Family Cleaning,EC-FC-GH-E-0617,West and North IAP TV,IAP TV
2889,04-12-2017 11:05:24,Sibling Rivalry,EC-SR-PT-E-0617,West and North IAP TV,IAP TV
2889,04-12-2017 11:05:21,Wipe 3,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2889,04-12-2017 11:03:55,Vitamin D,EC-VD-CH-E-0617,West and North IAP TV,IAP TV
2889,04-12-2017 11:00:22,How To Say No,EC-HTSN-PT-H-0617,West and North IAP TV,IAP TV
