TokenId,DateTime,Title,ArtistName,Playlistname,CategoryName
2882,04-12-2017 11:58:42,Germ Mascot,EC-GM-GH-E-0617,West and North IAP TV,IAP TV
2882,04-12-2017 11:56:02,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
2882,04-12-2017 11:55:02,J&J How To Bathe Your Newborn,BC-JJHTB-PT-E-1017,West and North IAP TV,IAP TV
2882,04-12-2017 11:52:23,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North IAP TV,IAP TV
2882,04-12-2017 11:52:21,Wipe 1,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2882,04-12-2017 11:49:07,Doctors Speak About IAP,EC-DS-GH-E-0617,West and North IAP TV,IAP TV
2882,04-12-2017 11:48:49,Channel ID,EC-CHID-CP-E-0617,West and North IAP TV,IAP TV
2882,04-12-2017 00:17:39,Abbott Vaccines Branded,BC-AVE-CH-E-1117,West and North IAP TV,IAP TV
2882,04-12-2017 00:16:01,Yolo - Curd,EC-YC-CN-H-0617,West and North IAP TV,IAP TV
2882,04-12-2017 00:14:30,Family Cleaning,EC-FC-GH-E-0617,West and North IAP TV,IAP TV
2882,04-12-2017 00:12:24,Sibling Rivalry,EC-SR-PT-E-0617,West and North IAP TV,IAP TV
2882,04-12-2017 00:12:21,Wipe 3,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2882,04-12-2017 00:10:54,Vitamin D,EC-VD-CH-E-0617,West and North IAP TV,IAP TV
2882,04-12-2017 00:07:21,How To Say No,EC-HTSN-PT-H-0617,West and North IAP TV,IAP TV
2882,04-12-2017 00:06:08,Outdoor Sports,EC-OS-GF-E-0617,West and North IAP TV,IAP TV
2882,04-12-2017 00:04:24,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North IAP TV,IAP TV
2882,04-12-2017 00:01:38,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North IAP TV,IAP TV
2882,04-12-2017 00:00:15,Marico Saffola Branded Mushroom,BC-SAFM-CN-E-1017,West and North IAP TV,IAP TV
2882,04-12-2017 00:00:12,Wipe 2,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
