TokenId,DateTime,Title,ArtistName,Playlistname,CategoryName
2920,05-12-2017 02:33:37,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North IAP TV,IAP TV
2920,05-12-2017 02:30:52,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North IAP TV,IAP TV
2920,05-12-2017 02:29:28,Marico Saffola Branded Mushroom,BC-SAFM-CN-E-1017,West and North IAP TV,IAP TV
2920,05-12-2017 02:29:26,Wipe 2,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2920,05-12-2017 02:27:55,Germ Mascot,EC-GM-GH-E-0617,West and North IAP TV,IAP TV
2920,05-12-2017 02:25:16,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
2920,05-12-2017 02:24:16,J&J How To Bathe Your Newborn,BC-JJHTB-PT-E-1017,West and North IAP TV,IAP TV
2920,05-12-2017 02:21:38,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North IAP TV,IAP TV
2920,05-12-2017 02:21:35,Wipe 1,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2920,05-12-2017 02:18:21,Doctors Speak About IAP,EC-DS-GH-E-0617,West and North IAP TV,IAP TV
2920,05-12-2017 02:18:03,Channel ID,EC-CHID-CP-E-0617,West and North IAP TV,IAP TV
2920,29-11-2017 11:16:22,Doctors Speak About IAP,EC-DS-GH-E-0617,West and North IAP TV,IAP TV
2920,29-11-2017 11:16:05,Channel ID,EC-CHID-CP-E-0617,West and North IAP TV,IAP TV
2920,29-11-2017 03:34:55,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North IAP TV,IAP TV
2920,29-11-2017 03:34:52,Wipe 1,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2920,29-11-2017 03:31:40,Doctors Speak About IAP,EC-DS-GH-E-0617,West and North IAP TV,IAP TV
2920,29-11-2017 03:31:21,Channel ID,EC-CHID-CP-E-0617,West and North IAP TV,IAP TV
2920,29-11-2017 03:23:18,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North IAP TV,IAP TV
2920,29-11-2017 03:21:55,Marico Saffola Branded Mushroom,BC-SAFM-CN-E-1017,West and North IAP TV,IAP TV
2920,29-11-2017 03:21:52,Wipe 2,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2920,29-11-2017 03:20:22,Germ Mascot,EC-GM-GH-E-0617,West and North IAP TV,IAP TV
2920,29-11-2017 03:17:43,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
2920,29-11-2017 03:16:43,J&J How To Bathe Your Newborn,BC-JJHTB-PT-E-1017,West and North IAP TV,IAP TV
2920,29-11-2017 03:14:04,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North IAP TV,IAP TV
2920,29-11-2017 03:14:01,Wipe 1,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2920,29-11-2017 03:10:47,Doctors Speak About IAP,EC-DS-GH-E-0617,West and North IAP TV,IAP TV
2920,29-11-2017 03:10:30,Channel ID,EC-CHID-CP-E-0617,West and North IAP TV,IAP TV
2920,29-11-2017 03:10:22,WB Copyright,EC-COPY-CP-E-0617,West and North IAP TV,IAP TV
2920,29-11-2017 03:10:15,Disclaimer,EC-DISC-CP-E-0617,West and North IAP TV,IAP TV
2920,29-11-2017 03:08:55,Furball 2 - Sleep,EC-F2S-CH-E-0617,West and North IAP TV,IAP TV
2920,29-11-2017 03:08:52,Wipe 9,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2920,29-11-2017 03:08:11,Public Service PMSMA - 2,EC-PS2-MH-H-0617,West and North IAP TV,IAP TV
2920,29-11-2017 03:05:25,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North IAP TV,IAP TV
2920,29-11-2017 03:04:27,J&J Guide To Baby Milestones 1 Month,BC-JJHTB-PT-E-1017,West and North IAP TV,IAP TV
2920,29-11-2017 03:03:20,Neonatal Lullaby,EC-NL-CH-E-0617,West and North IAP TV,IAP TV
2920,29-11-2017 03:03:17,Wipe 8,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2920,29-11-2017 02:59:11,Time Table,EC-TT-GF-H-0617,West and North IAP TV,IAP TV
2920,29-11-2017 02:59:08,Wipe 7,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2920,29-11-2017 02:58:06,Exclusive Breastfeeding For Six Months,EC-EBS-CN-H-0617,West and North IAP TV,IAP TV
