TokenId,DateTime,Title,ArtistName,Playlistname,CategoryName
1255,28-11-2017 09:39:26,Outdoor Sports,EC-OS-GF-E-0617,West and North IAP TV,IAP TV
1255,28-11-2017 09:37:41,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North IAP TV,IAP TV
1255,28-11-2017 09:34:55,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North IAP TV,IAP TV
1255,28-11-2017 09:33:32,Marico Saffola Branded Mushroom,BC-SAFM-CN-E-1017,West and North IAP TV,IAP TV
1255,28-11-2017 09:33:29,Wipe 2,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
1255,28-11-2017 09:31:59,Germ Mascot,EC-GM-GH-E-0617,West and North IAP TV,IAP TV
1255,28-11-2017 09:29:20,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
1255,28-11-2017 09:28:20,J&J How To Bathe Your Newborn,BC-JJHTB-PT-E-1017,West and North IAP TV,IAP TV
1255,28-11-2017 09:25:41,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North IAP TV,IAP TV
1255,28-11-2017 09:25:38,Wipe 1,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
1255,28-11-2017 09:22:25,Doctors Speak About IAP,EC-DS-GH-E-0617,West and North IAP TV,IAP TV
1255,28-11-2017 09:22:08,Channel ID,EC-CHID-CP-E-0617,West and North IAP TV,IAP TV
