TokenId,DateTime,Title,ArtistName,Playlistname,CategoryName
946,05-12-2017 08:35:47,Yolo - Curd,EC-YC-CN-H-0617,West and North IAP TV,IAP TV
946,05-12-2017 08:34:15,Family Cleaning,EC-FC-GH-E-0617,West and North IAP TV,IAP TV
946,05-12-2017 08:32:09,Sibling Rivalry,EC-SR-PT-E-0617,West and North IAP TV,IAP TV
946,05-12-2017 08:32:06,Wipe 3,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
946,05-12-2017 08:30:39,Vitamin D,EC-VD-CH-E-0617,West and North IAP TV,IAP TV
946,05-12-2017 08:27:06,How To Say No,EC-HTSN-PT-H-0617,West and North IAP TV,IAP TV
946,05-12-2017 08:25:54,Outdoor Sports,EC-OS-GF-E-0617,West and North IAP TV,IAP TV
946,05-12-2017 08:24:09,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North IAP TV,IAP TV
946,05-12-2017 08:21:22,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North IAP TV,IAP TV
946,05-12-2017 08:20:00,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North IAP TV,IAP TV
946,05-12-2017 08:19:57,Wipe 2,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
946,05-12-2017 08:18:27,Germ Mascot,EC-GM-GH-E-0617,West and North IAP TV,IAP TV
946,05-12-2017 08:15:47,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
946,05-12-2017 08:14:47,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North IAP TV,IAP TV
946,05-12-2017 08:12:09,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North IAP TV,IAP TV
946,05-12-2017 08:12:06,Wipe 1,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
946,05-12-2017 08:08:52,Doctors Speak About IAP,EC-DS-GH-E-0617,West and North IAP TV,IAP TV
946,05-12-2017 08:08:35,Channel ID,EC-CHID-CP-E-0617,West and North IAP TV,IAP TV
946,05-12-2017 08:08:27,WB Copyright,EC-COPY-CP-E-0617,West and North IAP TV,IAP TV
946,05-12-2017 08:08:19,Disclaimer,EC-DISC-CP-E-0617,West and North IAP TV,IAP TV
946,05-12-2017 08:07:00,Furball 2 - Sleep,EC-F2S-CH-E-0617,West and North IAP TV,IAP TV
946,05-12-2017 08:06:57,Wipe 9,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
946,05-12-2017 08:06:15,Public Service PMSMA - 2,EC-PS2-MH-H-0617,West and North IAP TV,IAP TV
946,05-12-2017 08:03:30,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North IAP TV,IAP TV
946,05-12-2017 08:02:32,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North IAP TV,IAP TV
946,05-12-2017 08:01:25,Neonatal Lullaby,EC-NL-CH-E-0617,West and North IAP TV,IAP TV
946,05-12-2017 08:01:22,Wipe 8,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
946,05-12-2017 07:57:16,Time Table,EC-TT-GF-H-0617,West and North IAP TV,IAP TV
946,05-12-2017 07:57:13,Wipe 7,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
946,05-12-2017 07:56:12,Exclusive Breastfeeding For Six Months,EC-EBS-CN-H-0617,West and North IAP TV,IAP TV
946,05-12-2017 07:54:12,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North IAP TV,IAP TV
946,05-12-2017 07:52:47,Yolo - Palak,EC-YP-CN-H-0617,West and North IAP TV,IAP TV
946,05-12-2017 07:51:04,Cleanliness Tips,EC-CT-CH-E-0617,West and North IAP TV,IAP TV
946,05-12-2017 07:50:21,Public Service PMSMA - 1,EC-PS1-MH-H-0617,West and North IAP TV,IAP TV
946,05-12-2017 07:50:18,Wipe 6,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
