TokenId,DateTime,Title,ArtistName,Playlistname,CategoryName
2912,03-12-2017 23:52:55,Time Table,EC-TT-GF-H-0617,West and North IAP TV,IAP TV
2912,03-12-2017 23:52:52,Wipe 7,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2912,03-12-2017 23:51:51,Exclusive Breastfeeding For Six Months,EC-EBS-CN-H-0617,West and North IAP TV,IAP TV
2912,03-12-2017 23:49:51,Marico Saffola Brand Linked Cheese Balls,BC-SAFM-CN-E-1017,West and North IAP TV,IAP TV
2912,03-12-2017 23:48:26,Yolo - Palak,EC-YP-CN-H-0617,West and North IAP TV,IAP TV
2912,03-12-2017 23:46:44,Cleanliness Tips,EC-CT-CH-E-0617,West and North IAP TV,IAP TV
2912,03-12-2017 23:46:01,Public Service PMSMA - 1,EC-PS1-MH-H-0617,West and North IAP TV,IAP TV
2912,03-12-2017 23:45:58,Wipe 6,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2912,03-12-2017 23:44:35,Furball 1 - Play With Kids,EC-F1P-PT-E-0617,West and North IAP TV,IAP TV
2912,03-12-2017 23:44:32,Wipe 5,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2912,03-12-2017 23:37:33,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North IAP TV,IAP TV
2912,03-12-2017 23:37:30,Wipe 4,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2912,03-12-2017 23:36:05,Pregnant Lullaby,EC-PL-MN-E-0617,West and North IAP TV,IAP TV
2912,03-12-2017 23:32:51,Abbott Vaccines Branded,BC-AVE-CH-E-1117,West and North IAP TV,IAP TV
2912,03-12-2017 23:31:13,Yolo - Curd,EC-YC-CN-H-0617,West and North IAP TV,IAP TV
2912,03-12-2017 23:29:41,Family Cleaning,EC-FC-GH-E-0617,West and North IAP TV,IAP TV
2912,03-12-2017 23:27:36,Sibling Rivalry,EC-SR-PT-E-0617,West and North IAP TV,IAP TV
2912,03-12-2017 23:27:33,Wipe 3,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2912,03-12-2017 23:26:06,Vitamin D,EC-VD-CH-E-0617,West and North IAP TV,IAP TV
2912,03-12-2017 23:22:33,How To Say No,EC-HTSN-PT-H-0617,West and North IAP TV,IAP TV
2912,03-12-2017 23:21:20,Outdoor Sports,EC-OS-GF-E-0617,West and North IAP TV,IAP TV
2912,03-12-2017 23:19:35,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North IAP TV,IAP TV
2912,03-12-2017 23:16:50,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North IAP TV,IAP TV
2912,03-12-2017 23:15:27,Marico Saffola Branded Mushroom,BC-SAFM-CN-E-1017,West and North IAP TV,IAP TV
2912,03-12-2017 23:15:24,Wipe 2,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2912,03-12-2017 23:13:54,Germ Mascot,EC-GM-GH-E-0617,West and North IAP TV,IAP TV
2912,03-12-2017 23:11:14,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
2912,03-12-2017 23:10:14,J&J How To Bathe Your Newborn,BC-JJHTB-PT-E-1017,West and North IAP TV,IAP TV
2912,03-12-2017 23:07:36,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North IAP TV,IAP TV
2912,03-12-2017 23:07:33,Wipe 1,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2912,03-12-2017 23:04:20,Doctors Speak About IAP,EC-DS-GH-E-0617,West and North IAP TV,IAP TV
2912,03-12-2017 23:04:02,Channel ID,EC-CHID-CP-E-0617,West and North IAP TV,IAP TV
2912,03-12-2017 23:03:53,WB Copyright,EC-COPY-CP-E-0617,West and North IAP TV,IAP TV
2912,03-12-2017 23:03:47,Disclaimer,EC-DISC-CP-E-0617,West and North IAP TV,IAP TV
2912,03-12-2017 23:02:27,Furball 2 - Sleep,EC-F2S-CH-E-0617,West and North IAP TV,IAP TV
2912,03-12-2017 23:02:24,Wipe 9,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2912,03-12-2017 23:01:43,Public Service PMSMA - 2,EC-PS2-MH-H-0617,West and North IAP TV,IAP TV
2912,03-12-2017 22:58:58,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North IAP TV,IAP TV
2912,03-12-2017 22:58:00,J&J Guide To Baby Milestones 1 Month,BC-JJHTB-PT-E-1017,West and North IAP TV,IAP TV
2912,03-12-2017 22:56:53,Neonatal Lullaby,EC-NL-CH-E-0617,West and North IAP TV,IAP TV
2912,03-12-2017 22:56:50,Wipe 8,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2912,03-12-2017 22:52:44,Time Table,EC-TT-GF-H-0617,West and North IAP TV,IAP TV
2912,03-12-2017 22:52:41,Wipe 7,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2912,03-12-2017 22:51:40,Exclusive Breastfeeding For Six Months,EC-EBS-CN-H-0617,West and North IAP TV,IAP TV
2912,03-12-2017 22:49:40,Marico Saffola Brand Linked Cheese Balls,BC-SAFM-CN-E-1017,West and North IAP TV,IAP TV
2912,03-12-2017 22:48:15,Yolo - Palak,EC-YP-CN-H-0617,West and North IAP TV,IAP TV
2912,03-12-2017 22:46:33,Cleanliness Tips,EC-CT-CH-E-0617,West and North IAP TV,IAP TV
2912,03-12-2017 22:45:50,Public Service PMSMA - 1,EC-PS1-MH-H-0617,West and North IAP TV,IAP TV
2912,03-12-2017 22:45:47,Wipe 6,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2912,03-12-2017 22:44:24,Furball 1 - Play With Kids,EC-F1P-PT-E-0617,West and North IAP TV,IAP TV
2912,03-12-2017 22:44:21,Wipe 5,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2912,03-12-2017 22:37:22,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North IAP TV,IAP TV
2912,03-12-2017 22:37:19,Wipe 4,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2912,03-12-2017 22:35:54,Pregnant Lullaby,EC-PL-MN-E-0617,West and North IAP TV,IAP TV
2912,03-12-2017 22:32:40,Abbott Vaccines Branded,BC-AVE-CH-E-1117,West and North IAP TV,IAP TV
2912,03-12-2017 22:31:02,Yolo - Curd,EC-YC-CN-H-0617,West and North IAP TV,IAP TV
2912,03-12-2017 22:29:30,Family Cleaning,EC-FC-GH-E-0617,West and North IAP TV,IAP TV
2912,03-12-2017 22:27:25,Sibling Rivalry,EC-SR-PT-E-0617,West and North IAP TV,IAP TV
2912,03-12-2017 22:27:22,Wipe 3,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2912,03-12-2017 22:25:55,Vitamin D,EC-VD-CH-E-0617,West and North IAP TV,IAP TV
2912,03-12-2017 22:22:23,How To Say No,EC-HTSN-PT-H-0617,West and North IAP TV,IAP TV
2912,03-12-2017 22:21:10,Outdoor Sports,EC-OS-GF-E-0617,West and North IAP TV,IAP TV
2912,03-12-2017 22:19:25,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North IAP TV,IAP TV
2912,03-12-2017 22:16:39,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North IAP TV,IAP TV
2912,03-12-2017 22:15:16,Marico Saffola Branded Mushroom,BC-SAFM-CN-E-1017,West and North IAP TV,IAP TV
2912,03-12-2017 22:15:13,Wipe 2,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2912,03-12-2017 22:13:43,Germ Mascot,EC-GM-GH-E-0617,West and North IAP TV,IAP TV
2912,03-12-2017 22:11:04,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
2912,03-12-2017 22:10:04,J&J How To Bathe Your Newborn,BC-JJHTB-PT-E-1017,West and North IAP TV,IAP TV
2912,03-12-2017 22:07:26,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North IAP TV,IAP TV
2912,03-12-2017 22:07:23,Wipe 1,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2912,03-12-2017 22:04:09,Doctors Speak About IAP,EC-DS-GH-E-0617,West and North IAP TV,IAP TV
