TokenId,DateTime,Title,ArtistName,Playlistname,CategoryName
768,05-12-2017 12:54:17,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
768,05-12-2017 12:53:17,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North IAP TV,IAP TV
768,05-12-2017 12:06:36,Abbott Vaccines Branded,BC-AVE-CH-E-1117,West and North IAP TV,IAP TV
768,05-12-2017 11:38:30,Abbott Vaccines Branded,BC-AVE-CH-E-1117,West and North IAP TV,IAP TV
768,05-12-2017 11:36:46,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North IAP TV,IAP TV
768,05-12-2017 11:32:37,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North IAP TV,IAP TV
768,05-12-2017 11:23:33,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North IAP TV,IAP TV
768,05-12-2017 11:20:36,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North IAP TV,IAP TV
768,05-12-2017 11:13:37,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North IAP TV,IAP TV
768,05-12-2017 11:08:39,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North IAP TV,IAP TV
768,05-12-2017 11:00:50,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North IAP TV,IAP TV
768,04-12-2017 13:19:15,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North IAP TV,IAP TV
768,04-12-2017 12:58:49,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North IAP TV,IAP TV
768,04-12-2017 12:54:46,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
768,04-12-2017 12:53:46,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North IAP TV,IAP TV
768,04-12-2017 12:51:08,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North IAP TV,IAP TV
768,04-12-2017 12:26:40,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
768,04-12-2017 12:18:16,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North IAP TV,IAP TV
768,04-12-2017 12:17:19,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North IAP TV,IAP TV
768,04-12-2017 12:07:06,Abbott Vaccines Branded,BC-AVE-CH-E-1117,West and North IAP TV,IAP TV
768,04-12-2017 12:05:21,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North IAP TV,IAP TV
