TokenId,DateTime,Title,ArtistName,Playlistname,CategoryName
2909,02-12-2017 21:24:43,Doctors Speak About IAP,EC-DS-GH-E-0617,West and North IAP TV,IAP TV
2909,02-12-2017 21:24:26,Channel ID,EC-CHID-CP-E-0617,West and North IAP TV,IAP TV
2909,02-12-2017 09:09:08,Doctors Speak About IAP,EC-DS-GH-E-0617,West and North IAP TV,IAP TV
2909,02-12-2017 09:08:50,Channel ID,EC-CHID-CP-E-0617,West and North IAP TV,IAP TV
2909,02-12-2017 00:00:01,Channel ID,EC-CHID-CP-E-0617,West and North IAP TV,IAP TV
2909,01-12-2017 23:58:26,Sibling Rivalry,EC-SR-PT-E-0617,West and North IAP TV,IAP TV
2909,01-12-2017 23:58:23,Wipe 3,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2909,01-12-2017 23:56:56,Vitamin D,EC-VD-CH-E-0617,West and North IAP TV,IAP TV
2909,01-12-2017 23:53:24,How To Say No,EC-HTSN-PT-H-0617,West and North IAP TV,IAP TV
2909,01-12-2017 23:52:11,Outdoor Sports,EC-OS-GF-E-0617,West and North IAP TV,IAP TV
2909,01-12-2017 23:50:26,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North IAP TV,IAP TV
2909,01-12-2017 23:47:40,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North IAP TV,IAP TV
2909,01-12-2017 23:46:17,Marico Saffola Branded Mushroom,BC-SAFM-CN-E-1017,West and North IAP TV,IAP TV
2909,01-12-2017 23:46:14,Wipe 2,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2909,01-12-2017 23:44:44,Germ Mascot,EC-GM-GH-E-0617,West and North IAP TV,IAP TV
2909,01-12-2017 23:42:05,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
2909,01-12-2017 23:41:05,J&J How To Bathe Your Newborn,BC-JJHTB-PT-E-1017,West and North IAP TV,IAP TV
2909,01-12-2017 23:38:27,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North IAP TV,IAP TV
2909,01-12-2017 23:38:24,Wipe 1,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2909,01-12-2017 23:35:10,Doctors Speak About IAP,EC-DS-GH-E-0617,West and North IAP TV,IAP TV
2909,01-12-2017 23:34:53,Channel ID,EC-CHID-CP-E-0617,West and North IAP TV,IAP TV
2909,01-12-2017 23:34:44,WB Copyright,EC-COPY-CP-E-0617,West and North IAP TV,IAP TV
2909,01-12-2017 23:34:38,Disclaimer,EC-DISC-CP-E-0617,West and North IAP TV,IAP TV
2909,01-12-2017 23:33:18,Furball 2 - Sleep,EC-F2S-CH-E-0617,West and North IAP TV,IAP TV
2909,01-12-2017 23:33:15,Wipe 9,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2909,01-12-2017 23:32:34,Public Service PMSMA - 2,EC-PS2-MH-H-0617,West and North IAP TV,IAP TV
2909,01-12-2017 23:29:48,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North IAP TV,IAP TV
2909,01-12-2017 23:28:51,J&J Guide To Baby Milestones 1 Month,BC-JJHTB-PT-E-1017,West and North IAP TV,IAP TV
2909,01-12-2017 23:27:43,Neonatal Lullaby,EC-NL-CH-E-0617,West and North IAP TV,IAP TV
2909,01-12-2017 23:27:41,Wipe 8,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2909,01-12-2017 23:23:34,Time Table,EC-TT-GF-H-0617,West and North IAP TV,IAP TV
2909,01-12-2017 23:23:31,Wipe 7,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2909,01-12-2017 23:22:31,Exclusive Breastfeeding For Six Months,EC-EBS-CN-H-0617,West and North IAP TV,IAP TV
2909,01-12-2017 23:20:31,Marico Saffola Brand Linked Cheese Balls,BC-SAFM-CN-E-1017,West and North IAP TV,IAP TV
2909,01-12-2017 23:20:31,Marico Saffola Brand Linked Cheese Balls,BC-SAFM-CN-E-1017,West and North IAP TV,IAP TV
2909,01-12-2017 23:19:06,Yolo - Palak,EC-YP-CN-H-0617,West and North IAP TV,IAP TV
2909,01-12-2017 23:19:06,Yolo - Palak,EC-YP-CN-H-0617,West and North IAP TV,IAP TV
2909,01-12-2017 23:17:24,Cleanliness Tips,EC-CT-CH-E-0617,West and North IAP TV,IAP TV
2909,01-12-2017 23:17:24,Cleanliness Tips,EC-CT-CH-E-0617,West and North IAP TV,IAP TV
2909,01-12-2017 23:16:41,Public Service PMSMA - 1,EC-PS1-MH-H-0617,West and North IAP TV,IAP TV
2909,01-12-2017 23:16:41,Public Service PMSMA - 1,EC-PS1-MH-H-0617,West and North IAP TV,IAP TV
2909,01-12-2017 23:16:38,Wipe 6,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2909,01-12-2017 23:16:38,Wipe 6,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2909,01-12-2017 23:15:15,Furball 1 - Play With Kids,EC-F1P-PT-E-0617,West and North IAP TV,IAP TV
2909,01-12-2017 23:15:15,Furball 1 - Play With Kids,EC-F1P-PT-E-0617,West and North IAP TV,IAP TV
2909,01-12-2017 23:15:12,Wipe 5,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2909,01-12-2017 23:15:12,Wipe 5,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2909,01-12-2017 23:08:13,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North IAP TV,IAP TV
2909,01-12-2017 23:08:13,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North IAP TV,IAP TV
2909,01-12-2017 23:08:10,Wipe 4,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2909,01-12-2017 23:08:10,Wipe 4,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2909,01-12-2017 23:06:45,Pregnant Lullaby,EC-PL-MN-E-0617,West and North IAP TV,IAP TV
2909,01-12-2017 23:06:45,Pregnant Lullaby,EC-PL-MN-E-0617,West and North IAP TV,IAP TV
2909,01-12-2017 23:03:31,Abbott Vaccines Branded,BC-AVE-CH-E-1117,West and North IAP TV,IAP TV
2909,01-12-2017 23:03:31,Abbott Vaccines Branded,BC-AVE-CH-E-1117,West and North IAP TV,IAP TV
2909,01-12-2017 23:01:53,Yolo - Curd,EC-YC-CN-H-0617,West and North IAP TV,IAP TV
2909,01-12-2017 23:01:53,Yolo - Curd,EC-YC-CN-H-0617,West and North IAP TV,IAP TV
2909,01-12-2017 23:00:21,Family Cleaning,EC-FC-GH-E-0617,West and North IAP TV,IAP TV
2909,01-12-2017 23:00:21,Family Cleaning,EC-FC-GH-E-0617,West and North IAP TV,IAP TV
2909,01-12-2017 22:58:16,Sibling Rivalry,EC-SR-PT-E-0617,West and North IAP TV,IAP TV
2909,01-12-2017 22:58:16,Sibling Rivalry,EC-SR-PT-E-0617,West and North IAP TV,IAP TV
2909,01-12-2017 22:58:13,Wipe 3,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2909,01-12-2017 22:58:13,Wipe 3,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2909,01-12-2017 22:56:46,Vitamin D,EC-VD-CH-E-0617,West and North IAP TV,IAP TV
2909,01-12-2017 22:56:46,Vitamin D,EC-VD-CH-E-0617,West and North IAP TV,IAP TV
2909,01-12-2017 22:53:14,How To Say No,EC-HTSN-PT-H-0617,West and North IAP TV,IAP TV
2909,01-12-2017 22:53:14,How To Say No,EC-HTSN-PT-H-0617,West and North IAP TV,IAP TV
2909,01-12-2017 22:52:00,Outdoor Sports,EC-OS-GF-E-0617,West and North IAP TV,IAP TV
2909,01-12-2017 22:52:00,Outdoor Sports,EC-OS-GF-E-0617,West and North IAP TV,IAP TV
2909,01-12-2017 22:50:16,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North IAP TV,IAP TV
2909,01-12-2017 22:50:16,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North IAP TV,IAP TV
2909,01-12-2017 22:47:30,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North IAP TV,IAP TV
2909,01-12-2017 22:47:30,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North IAP TV,IAP TV
2909,01-12-2017 22:46:07,Marico Saffola Branded Mushroom,BC-SAFM-CN-E-1017,West and North IAP TV,IAP TV
2909,01-12-2017 22:46:04,Wipe 2,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2909,01-12-2017 22:44:34,Germ Mascot,EC-GM-GH-E-0617,West and North IAP TV,IAP TV
2909,01-12-2017 22:41:55,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
2909,01-12-2017 22:40:55,J&J How To Bathe Your Newborn,BC-JJHTB-PT-E-1017,West and North IAP TV,IAP TV
2909,01-12-2017 22:38:17,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North IAP TV,IAP TV
2909,01-12-2017 22:38:14,Wipe 1,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2909,01-12-2017 22:35:00,Doctors Speak About IAP,EC-DS-GH-E-0617,West and North IAP TV,IAP TV
2909,01-12-2017 22:34:43,Channel ID,EC-CHID-CP-E-0617,West and North IAP TV,IAP TV
