TokenId,DateTime,Title,ArtistName,Playlistname,CategoryName
1106,04-12-2017 17:22:25,Abbott Vaccines Branded,BC-AVE-CH-E-1117,West and North IAP TV,IAP TV
1106,04-12-2017 17:20:41,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North IAP TV,IAP TV
1106,04-12-2017 17:17:55,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North IAP TV,IAP TV
1106,04-12-2017 17:16:32,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North IAP TV,IAP TV
1106,04-12-2017 17:13:52,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
1106,04-12-2017 17:12:52,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North IAP TV,IAP TV
1106,04-12-2017 17:10:14,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North IAP TV,IAP TV
1106,03-12-2017 18:05:32,Abbott Vaccines Branded,BC-AVE-CH-E-1117,West and North IAP TV,IAP TV
1106,03-12-2017 18:03:47,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North IAP TV,IAP TV
1106,03-12-2017 18:01:02,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North IAP TV,IAP TV
1106,03-12-2017 17:59:39,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North IAP TV,IAP TV
1106,03-12-2017 17:56:59,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
1106,03-12-2017 17:55:59,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North IAP TV,IAP TV
1106,03-12-2017 17:53:21,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North IAP TV,IAP TV
