TokenId,DateTime,Title,ArtistName,Playlistname,CategoryName
1608,04-12-2017 08:31:21,Abbott Vaccines Branded,BC-AVE-CH-E-1117,West and North IAP TV,IAP TV
1608,04-12-2017 08:24:40,Sibling Rivalry,EC-SR-PT-E-0617,West and North IAP TV,IAP TV
1608,04-12-2017 08:12:31,Marico Saffola Branded Mushroom,BC-SAFM-CN-E-1017,West and North IAP TV,IAP TV
1608,04-12-2017 08:12:28,Wipe 2,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
1608,04-12-2017 08:10:58,Germ Mascot,EC-GM-GH-E-0617,West and North IAP TV,IAP TV
1608,04-12-2017 08:08:18,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
1608,04-12-2017 07:19:19,Yolo - Palak,EC-YP-CN-H-0617,West and North IAP TV,IAP TV
1608,04-12-2017 07:17:36,Cleanliness Tips,EC-CT-CH-E-0617,West and North IAP TV,IAP TV
1608,04-12-2017 06:37:29,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North IAP TV,IAP TV
1608,04-12-2017 06:37:27,Wipe 1,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
1608,04-12-2017 06:32:21,Furball 2 - Sleep,EC-F2S-CH-E-0617,West and North IAP TV,IAP TV
1608,04-12-2017 06:32:18,Wipe 9,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
1608,04-12-2017 06:27:43,Neonatal Lullaby,EC-NL-CH-E-0617,West and North IAP TV,IAP TV
1608,04-12-2017 06:27:40,Wipe 8,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
1608,04-12-2017 06:22:30,Exclusive Breastfeeding For Six Months,EC-EBS-CN-H-0617,West and North IAP TV,IAP TV
1608,04-12-2017 06:17:16,Cleanliness Tips,EC-CT-CH-E-0617,West and North IAP TV,IAP TV
1608,04-12-2017 06:03:55,Abbott Vaccines Branded,BC-AVE-CH-E-1117,West and North IAP TV,IAP TV
1608,04-12-2017 05:34:00,Doctors Speak About IAP,EC-DS-GH-E-0617,West and North IAP TV,IAP TV
1608,04-12-2017 05:33:41,Channel ID,EC-CHID-CP-E-0617,West and North IAP TV,IAP TV
1608,01-12-2017 18:49:11,Doctors Speak About IAP,EC-DS-GH-E-0617,West and North IAP TV,IAP TV
1608,01-12-2017 09:44:15,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North IAP TV,IAP TV
1608,01-12-2017 09:43:08,Neonatal Lullaby,EC-NL-CH-E-0617,West and North IAP TV,IAP TV
1608,01-12-2017 09:43:05,Wipe 8,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
1608,01-12-2017 09:30:38,Furball 1 - Play With Kids,EC-F1P-PT-E-0617,West and North IAP TV,IAP TV
