TokenId,DateTime,Title,ArtistName,PlaylistName,CategoryName,
803,10/1/2017 6:52:18 AM,Pregnant Lullaby,EC-PL-MN-E-0617,West & North,IAP TV,
803,10/1/2017 6:52:15 AM,Wipe 2,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 6:51:44 AM,Brush Twice A Day,EC-BTAD-CH-E-0617,West & North,IAP TV,
803,10/1/2017 6:48:12 AM,How To Say No,EC-HTSN-PT-H-0617,West & North,IAP TV,
803,10/1/2017 6:46:33 AM,Yolo - Curd,EC-YC-CN-H-0617,West & North,IAP TV,
803,10/1/2017 6:41:46 AM,Doctors Speak About IAP,EC-DS-GH-E-0617,West & North,IAP TV,
803,10/1/2017 6:41:29 AM,Channel ID,EC-CHID-CP-E-0617,West & North,IAP TV,
803,10/1/2017 6:41:20 AM,WB Copyright,EC-COPY-CP-E-0617,West & North,IAP TV,
803,10/1/2017 6:41:14 AM,Disclaimer,EC-DISC-CP-E-0617,West & North,IAP TV,
803,10/1/2017 6:39:50 AM,Furball 1 - Play With Kids,EC-F1P-PT-E-0617,West & North,IAP TV,
803,10/1/2017 6:39:48 AM,Wipe 9,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 6:39:07 AM,Public Service PMSMA - 2,EC-PS2-MH-H-0617,West & North,IAP TV,
803,10/1/2017 6:37:18 AM,Hi Zindagi - SasameSeeds,EC-HZS-CN-E-0617,West & North,IAP TV,
803,10/1/2017 6:36:11 AM,Neonatal Lullaby,EC-NL-CH-E-0617,West & North,IAP TV,
803,10/1/2017 6:35:10 AM,Society Aunty,EC-SA-CN-H-0617,West & North,IAP TV,
803,10/1/2017 6:35:07 AM,Wipe 8,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 6:31:00 AM,Time Table,EC-TT-GF-H-0617,West & North,IAP TV,
803,10/1/2017 6:27:08 AM,Saath Saath 2 - Insurance,EC-SS2-WE-H-0617,West & North,IAP TV,
803,10/1/2017 6:27:05 AM,Wipe 7,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 6:26:04 AM,Poshan - Boss,EC-POB-GN-H-0617,West & North,IAP TV,
803,10/1/2017 6:25:03 AM,Exclusive Breastfeeding For Six Months,EC-EBS-CN-H-0617,West & North,IAP TV,
803,10/1/2017 6:21:55 AM,Hi Zindagi - Raagi,EC-HZR-CN-E-0617,West & North,IAP TV,
803,10/1/2017 6:21:30 AM,Nail Biting,EC-NB-CH-E-0617,West & North,IAP TV,
803,10/1/2017 6:19:47 AM,Cleanliness Tips,EC-CT-CH-E-0617,West & North,IAP TV,
803,10/1/2017 6:19:04 AM,Public Service PMSMA - 1,EC-PS1-MH-H-0617,West & North,IAP TV,
803,10/1/2017 6:19:02 AM,Wipe 6,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 6:15:28 AM,Immunisation For Every Child,EC-IMM-CH-H-0617,West & North,IAP TV,
803,10/1/2017 6:13:58 AM,Growing Child Lullaby,EC-GCL-PT-E-0617,West & North,IAP TV,
803,10/1/2017 6:12:37 AM,Furball 2 - Sleep,EC-F2S-CH-E-0617,West & North,IAP TV,
803,10/1/2017 6:08:49 AM,Family Cleaning,EC-FC-GH-E-0617,West & North,IAP TV,
803,10/1/2017 6:06:43 AM,Sibling Rivalry,EC-SR-PT-E-0617,West & North,IAP TV,
803,10/1/2017 6:06:40 AM,Wipe 3,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 6:05:13 AM,Vitamin D,EC-VD-CH-E-0617,West & North,IAP TV,
803,10/1/2017 6:04:48 AM,Good Food Habits,EC-GFH-CN-E-0617,West & North,IAP TV,
803,10/1/2017 6:03:34 AM,Outdoor Sports,EC-OS-GF-E-0617,West & North,IAP TV,
803,10/1/2017 5:58:02 AM,How To Say No,EC-HTSN-PT-H-0617,West & North,IAP TV,
803,10/1/2017 5:56:24 AM,Yolo - Curd,EC-YC-CN-H-0617,West & North,IAP TV,
803,10/1/2017 5:54:54 AM,Germ Mascot,EC-GM-GH-E-0617,West & North,IAP TV,
803,10/1/2017 5:54:51 AM,Wipe 1,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 5:49:41 AM,Furball 1 - Play With Kids,EC-F1P-PT-E-0617,West & North,IAP TV,
803,10/1/2017 5:49:38 AM,Wipe 9,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 5:47:09 AM,Hi Zindagi - SasameSeeds,EC-HZS-CN-E-0617,West & North,IAP TV,
803,10/1/2017 5:46:02 AM,Neonatal Lullaby,EC-NL-CH-E-0617,West & North,IAP TV,
803,10/1/2017 5:45:01 AM,Society Aunty,EC-SA-CN-H-0617,West & North,IAP TV,
803,10/1/2017 5:44:58 AM,Wipe 8,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 5:40:51 AM,Time Table,EC-TT-GF-H-0617,West & North,IAP TV,
803,10/1/2017 5:36:59 AM,Saath Saath 2 - Insurance,EC-SS2-WE-H-0617,West & North,IAP TV,
803,10/1/2017 5:36:56 AM,Wipe 7,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 5:35:55 AM,Poshan - Boss,EC-POB-GN-H-0617,West & North,IAP TV,
803,10/1/2017 5:34:54 AM,Exclusive Breastfeeding For Six Months,EC-EBS-CN-H-0617,West & North,IAP TV,
803,10/1/2017 5:33:29 AM,Yolo - Palak,EC-YP-CN-H-0617,West & North,IAP TV,
803,10/1/2017 5:31:47 AM,Hi Zindagi - Raagi,EC-HZR-CN-E-0617,West & North,IAP TV,
803,10/1/2017 5:31:21 AM,Nail Biting,EC-NB-CH-E-0617,West & North,IAP TV,
803,10/1/2017 5:29:39 AM,Cleanliness Tips,EC-CT-CH-E-0617,West & North,IAP TV,
803,10/1/2017 5:28:56 AM,Public Service PMSMA - 1,EC-PS1-MH-H-0617,West & North,IAP TV,
803,10/1/2017 5:28:53 AM,Wipe 6,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 5:23:49 AM,Growing Child Lullaby,EC-GCL-PT-E-0617,West & North,IAP TV,
803,10/1/2017 5:22:29 AM,Furball 2 - Sleep,EC-F2S-CH-E-0617,West & North,IAP TV,
803,10/1/2017 5:22:26 AM,Wipe 5,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 5:22:23 AM,Wipe 4,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 5:21:29 AM,Desk Exercise,EC-DE-GF-E-0617,West & North,IAP TV,
803,10/1/2017 5:20:12 AM,Malnutrition Film,EC-MF-GN-E-0617,West & North,IAP TV,
803,10/1/2017 5:18:40 AM,Family Cleaning,EC-FC-GH-E-0617,West & North,IAP TV,
803,10/1/2017 5:16:35 AM,Sibling Rivalry,EC-SR-PT-E-0617,West & North,IAP TV,
803,10/1/2017 5:16:32 AM,Wipe 3,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 5:13:26 AM,Outdoor Sports,EC-OS-GF-E-0617,West & North,IAP TV,
803,10/1/2017 5:12:00 AM,Pregnant Lullaby,EC-PL-MN-E-0617,West & North,IAP TV,
803,10/1/2017 5:11:57 AM,Wipe 2,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 5:11:27 AM,Brush Twice A Day,EC-BTAD-CH-E-0617,West & North,IAP TV,
803,10/1/2017 5:07:54 AM,How To Say No,EC-HTSN-PT-H-0617,West & North,IAP TV,
803,10/1/2017 5:06:16 AM,Yolo - Curd,EC-YC-CN-H-0617,West & North,IAP TV,
803,10/1/2017 5:04:45 AM,Germ Mascot,EC-GM-GH-E-0617,West & North,IAP TV,
803,10/1/2017 5:04:43 AM,Wipe 1,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 5:01:29 AM,Doctors Speak About IAP,EC-DS-GH-E-0617,West & North,IAP TV,
803,10/1/2017 5:01:11 AM,Channel ID,EC-CHID-CP-E-0617,West & North,IAP TV,
803,10/1/2017 5:01:03 AM,WB Copyright,EC-COPY-CP-E-0617,West & North,IAP TV,
803,10/1/2017 5:00:56 AM,Disclaimer,EC-DISC-CP-E-0617,West & North,IAP TV,
803,10/1/2017 4:59:33 AM,Furball 1 - Play With Kids,EC-F1P-PT-E-0617,West & North,IAP TV,
803,10/1/2017 4:59:30 AM,Wipe 9,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 4:58:49 AM,Public Service PMSMA - 2,EC-PS2-MH-H-0617,West & North,IAP TV,
803,10/1/2017 4:57:00 AM,Hi Zindagi - SasameSeeds,EC-HZS-CN-E-0617,West & North,IAP TV,
803,10/1/2017 4:55:53 AM,Neonatal Lullaby,EC-NL-CH-E-0617,West & North,IAP TV,
803,10/1/2017 4:54:52 AM,Society Aunty,EC-SA-CN-H-0617,West & North,IAP TV,
803,10/1/2017 4:54:49 AM,Wipe 8,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 4:50:42 AM,Time Table,EC-TT-GF-H-0617,West & North,IAP TV,
803,10/1/2017 4:46:50 AM,Saath Saath 2 - Insurance,EC-SS2-WE-H-0617,West & North,IAP TV,
803,10/1/2017 4:46:47 AM,Wipe 7,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 4:45:46 AM,Poshan - Boss,EC-POB-GN-H-0617,West & North,IAP TV,
803,10/1/2017 4:44:45 AM,Exclusive Breastfeeding For Six Months,EC-EBS-CN-H-0617,West & North,IAP TV,
803,10/1/2017 4:43:20 AM,Yolo - Palak,EC-YP-CN-H-0617,West & North,IAP TV,
803,10/1/2017 4:41:38 AM,Hi Zindagi - Raagi,EC-HZR-CN-E-0617,West & North,IAP TV,
803,10/1/2017 4:41:12 AM,Nail Biting,EC-NB-CH-E-0617,West & North,IAP TV,
803,10/1/2017 4:39:30 AM,Cleanliness Tips,EC-CT-CH-E-0617,West & North,IAP TV,
803,10/1/2017 4:38:47 AM,Public Service PMSMA - 1,EC-PS1-MH-H-0617,West & North,IAP TV,
803,10/1/2017 4:38:44 AM,Wipe 6,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 4:35:10 AM,Immunisation For Every Child,EC-IMM-CH-H-0617,West & North,IAP TV,
803,10/1/2017 4:32:20 AM,Furball 2 - Sleep,EC-F2S-CH-E-0617,West & North,IAP TV,
803,10/1/2017 4:32:17 AM,Wipe 5,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 4:32:14 AM,Wipe 4,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 4:28:31 AM,Family Cleaning,EC-FC-GH-E-0617,West & North,IAP TV,
803,10/1/2017 4:24:56 AM,Vitamin D,EC-VD-CH-E-0617,West & North,IAP TV,
803,10/1/2017 4:24:30 AM,Good Food Habits,EC-GFH-CN-E-0617,West & North,IAP TV,
803,10/1/2017 4:23:17 AM,Outdoor Sports,EC-OS-GF-E-0617,West & North,IAP TV,
803,10/1/2017 4:21:51 AM,Pregnant Lullaby,EC-PL-MN-E-0617,West & North,IAP TV,
803,10/1/2017 4:21:48 AM,Wipe 2,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 4:21:18 AM,Brush Twice A Day,EC-BTAD-CH-E-0617,West & North,IAP TV,
803,10/1/2017 4:16:07 AM,Yolo - Curd,EC-YC-CN-H-0617,West & North,IAP TV,
803,10/1/2017 4:11:20 AM,Doctors Speak About IAP,EC-DS-GH-E-0617,West & North,IAP TV,
803,10/1/2017 4:11:02 AM,Channel ID,EC-CHID-CP-E-0617,West & North,IAP TV,
803,10/1/2017 4:10:54 AM,WB Copyright,EC-COPY-CP-E-0617,West & North,IAP TV,
803,10/1/2017 4:10:47 AM,Disclaimer,EC-DISC-CP-E-0617,West & North,IAP TV,
803,10/1/2017 4:09:24 AM,Furball 1 - Play With Kids,EC-F1P-PT-E-0617,West & North,IAP TV,
803,10/1/2017 4:09:21 AM,Wipe 9,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 4:08:40 AM,Public Service PMSMA - 2,EC-PS2-MH-H-0617,West & North,IAP TV,
803,10/1/2017 4:06:51 AM,Hi Zindagi - SasameSeeds,EC-HZS-CN-E-0617,West & North,IAP TV,
803,10/1/2017 3:56:41 AM,Saath Saath 2 - Insurance,EC-SS2-WE-H-0617,West & North,IAP TV,
803,10/1/2017 3:56:38 AM,Wipe 7,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 3:55:37 AM,Poshan - Boss,EC-POB-GN-H-0617,West & North,IAP TV,
803,10/1/2017 3:54:36 AM,Exclusive Breastfeeding For Six Months,EC-EBS-CN-H-0617,West & North,IAP TV,
803,10/1/2017 3:53:11 AM,Yolo - Palak,EC-YP-CN-H-0617,West & North,IAP TV,
803,10/1/2017 3:51:03 AM,Nail Biting,EC-NB-CH-E-0617,West & North,IAP TV,
803,10/1/2017 3:49:21 AM,Cleanliness Tips,EC-CT-CH-E-0617,West & North,IAP TV,
803,10/1/2017 3:42:11 AM,Furball 2 - Sleep,EC-F2S-CH-E-0617,West & North,IAP TV,
803,10/1/2017 3:42:08 AM,Wipe 5,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 3:42:05 AM,Wipe 4,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 3:41:11 AM,Desk Exercise,EC-DE-GF-E-0617,West & North,IAP TV,
803,10/1/2017 3:39:54 AM,Malnutrition Film,EC-MF-GN-E-0617,West & North,IAP TV,
803,10/1/2017 3:36:17 AM,Sibling Rivalry,EC-SR-PT-E-0617,West & North,IAP TV,
803,10/1/2017 3:36:14 AM,Wipe 3,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 3:34:47 AM,Vitamin D,EC-VD-CH-E-0617,West & North,IAP TV,
803,10/1/2017 3:34:21 AM,Good Food Habits,EC-GFH-CN-E-0617,West & North,IAP TV,
803,10/1/2017 3:31:43 AM,Pregnant Lullaby,EC-PL-MN-E-0617,West & North,IAP TV,
803,10/1/2017 3:31:40 AM,Wipe 2,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 3:31:09 AM,Brush Twice A Day,EC-BTAD-CH-E-0617,West & North,IAP TV,
803,10/1/2017 3:27:36 AM,How To Say No,EC-HTSN-PT-H-0617,West & North,IAP TV,
803,10/1/2017 3:25:58 AM,Yolo - Curd,EC-YC-CN-H-0617,West & North,IAP TV,
803,10/1/2017 3:24:28 AM,Germ Mascot,EC-GM-GH-E-0617,West & North,IAP TV,
803,10/1/2017 3:24:25 AM,Wipe 1,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 3:20:45 AM,WB Copyright,EC-COPY-CP-E-0617,West & North,IAP TV,
803,10/1/2017 3:20:38 AM,Disclaimer,EC-DISC-CP-E-0617,West & North,IAP TV,
803,10/1/2017 3:19:15 AM,Furball 1 - Play With Kids,EC-F1P-PT-E-0617,West & North,IAP TV,
803,10/1/2017 3:19:12 AM,Wipe 9,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 3:16:42 AM,Hi Zindagi - SasameSeeds,EC-HZS-CN-E-0617,West & North,IAP TV,
803,10/1/2017 3:15:35 AM,Neonatal Lullaby,EC-NL-CH-E-0617,West & North,IAP TV,
803,10/1/2017 3:14:34 AM,Society Aunty,EC-SA-CN-H-0617,West & North,IAP TV,
803,10/1/2017 3:14:31 AM,Wipe 8,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 3:06:32 AM,Saath Saath 2 - Insurance,EC-SS2-WE-H-0617,West & North,IAP TV,
803,10/1/2017 3:06:29 AM,Wipe 7,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 3:01:20 AM,Hi Zindagi - Raagi,EC-HZR-CN-E-0617,West & North,IAP TV,
803,10/1/2017 3:00:54 AM,Nail Biting,EC-NB-CH-E-0617,West & North,IAP TV,
803,10/1/2017 2:54:53 AM,Immunisation For Every Child,EC-IMM-CH-H-0617,West & North,IAP TV,
803,10/1/2017 2:52:02 AM,Furball 2 - Sleep,EC-F2S-CH-E-0617,West & North,IAP TV,
803,10/1/2017 2:52:00 AM,Wipe 5,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 2:51:57 AM,Wipe 4,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 2:51:02 AM,Desk Exercise,EC-DE-GF-E-0617,West & North,IAP TV,
803,10/1/2017 2:49:45 AM,Malnutrition Film,EC-MF-GN-E-0617,West & North,IAP TV,
803,10/1/2017 2:48:14 AM,Family Cleaning,EC-FC-GH-E-0617,West & North,IAP TV,
803,10/1/2017 2:46:08 AM,Sibling Rivalry,EC-SR-PT-E-0617,West & North,IAP TV,
803,10/1/2017 2:46:05 AM,Wipe 3,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 2:44:39 AM,Vitamin D,EC-VD-CH-E-0617,West & North,IAP TV,
803,10/1/2017 2:44:13 AM,Good Food Habits,EC-GFH-CN-E-0617,West & North,IAP TV,
803,10/1/2017 2:43:00 AM,Outdoor Sports,EC-OS-GF-E-0617,West & North,IAP TV,
803,10/1/2017 2:41:34 AM,Pregnant Lullaby,EC-PL-MN-E-0617,West & North,IAP TV,
803,10/1/2017 2:41:31 AM,Wipe 2,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 2:41:00 AM,Brush Twice A Day,EC-BTAD-CH-E-0617,West & North,IAP TV,
803,10/1/2017 2:37:27 AM,How To Say No,EC-HTSN-PT-H-0617,West & North,IAP TV,
803,10/1/2017 2:35:49 AM,Yolo - Curd,EC-YC-CN-H-0617,West & North,IAP TV,
803,10/1/2017 2:34:19 AM,Germ Mascot,EC-GM-GH-E-0617,West & North,IAP TV,
803,10/1/2017 2:31:03 AM,Doctors Speak About IAP,EC-DS-GH-E-0617,West & North,IAP TV,
803,10/1/2017 2:30:45 AM,Channel ID,EC-CHID-CP-E-0617,West & North,IAP TV,
803,10/1/2017 2:29:06 AM,Furball 1 - Play With Kids,EC-F1P-PT-E-0617,West & North,IAP TV,
803,10/1/2017 2:29:04 AM,Wipe 9,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 2:25:27 AM,Neonatal Lullaby,EC-NL-CH-E-0617,West & North,IAP TV,
803,10/1/2017 2:24:26 AM,Society Aunty,EC-SA-CN-H-0617,West & North,IAP TV,
803,10/1/2017 2:24:23 AM,Wipe 8,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 2:20:16 AM,Time Table,EC-TT-GF-H-0617,West & North,IAP TV,
803,10/1/2017 2:14:19 AM,Exclusive Breastfeeding For Six Months,EC-EBS-CN-H-0617,West & North,IAP TV,
803,10/1/2017 2:12:54 AM,Yolo - Palak,EC-YP-CN-H-0617,West & North,IAP TV,
803,10/1/2017 2:11:12 AM,Hi Zindagi - Raagi,EC-HZR-CN-E-0617,West & North,IAP TV,
803,10/1/2017 2:10:46 AM,Nail Biting,EC-NB-CH-E-0617,West & North,IAP TV,
803,10/1/2017 2:09:04 AM,Cleanliness Tips,EC-CT-CH-E-0617,West & North,IAP TV,
803,10/1/2017 2:04:45 AM,Immunisation For Every Child,EC-IMM-CH-H-0617,West & North,IAP TV,
803,10/1/2017 2:03:14 AM,Growing Child Lullaby,EC-GCL-PT-E-0617,West & North,IAP TV,
803,10/1/2017 2:01:54 AM,Furball 2 - Sleep,EC-F2S-CH-E-0617,West & North,IAP TV,
803,10/1/2017 2:01:51 AM,Wipe 5,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 2:01:48 AM,Wipe 4,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 1:58:06 AM,Family Cleaning,EC-FC-GH-E-0617,West & North,IAP TV,
803,10/1/2017 1:56:00 AM,Sibling Rivalry,EC-SR-PT-E-0617,West & North,IAP TV,
803,10/1/2017 1:55:57 AM,Wipe 3,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 1:54:30 AM,Vitamin D,EC-VD-CH-E-0617,West & North,IAP TV,
803,10/1/2017 1:54:04 AM,Good Food Habits,EC-GFH-CN-E-0617,West & North,IAP TV,
803,10/1/2017 1:51:23 AM,Wipe 2,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 1:50:52 AM,Brush Twice A Day,EC-BTAD-CH-E-0617,West & North,IAP TV,
803,10/1/2017 1:45:41 AM,Yolo - Curd,EC-YC-CN-H-0617,West & North,IAP TV,
803,10/1/2017 1:44:11 AM,Germ Mascot,EC-GM-GH-E-0617,West & North,IAP TV,
803,10/1/2017 1:44:08 AM,Wipe 1,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 1:40:54 AM,Doctors Speak About IAP,EC-DS-GH-E-0617,West & North,IAP TV,
803,10/1/2017 1:40:36 AM,Channel ID,EC-CHID-CP-E-0617,West & North,IAP TV,
803,10/1/2017 1:40:28 AM,WB Copyright,EC-COPY-CP-E-0617,West & North,IAP TV,
803,10/1/2017 1:40:21 AM,Disclaimer,EC-DISC-CP-E-0617,West & North,IAP TV,
803,10/1/2017 1:38:58 AM,Furball 1 - Play With Kids,EC-F1P-PT-E-0617,West & North,IAP TV,
803,10/1/2017 1:38:55 AM,Wipe 9,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 1:38:14 AM,Public Service PMSMA - 2,EC-PS2-MH-H-0617,West & North,IAP TV,
803,10/1/2017 1:36:25 AM,Hi Zindagi - SasameSeeds,EC-HZS-CN-E-0617,West & North,IAP TV,
803,10/1/2017 1:35:18 AM,Neonatal Lullaby,EC-NL-CH-E-0617,West & North,IAP TV,
803,10/1/2017 1:34:17 AM,Society Aunty,EC-SA-CN-H-0617,West & North,IAP TV,
803,10/1/2017 1:34:14 AM,Wipe 8,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 1:30:08 AM,Time Table,EC-TT-GF-H-0617,West & North,IAP TV,
803,10/1/2017 1:26:15 AM,Saath Saath 2 - Insurance,EC-SS2-WE-H-0617,West & North,IAP TV,
803,10/1/2017 1:25:11 AM,Poshan - Boss,EC-POB-GN-H-0617,West & North,IAP TV,
803,10/1/2017 1:24:10 AM,Exclusive Breastfeeding For Six Months,EC-EBS-CN-H-0617,West & North,IAP TV,
803,10/1/2017 1:22:45 AM,Yolo - Palak,EC-YP-CN-H-0617,West & North,IAP TV,
803,10/1/2017 1:21:03 AM,Hi Zindagi - Raagi,EC-HZR-CN-E-0617,West & North,IAP TV,
803,10/1/2017 1:20:37 AM,Nail Biting,EC-NB-CH-E-0617,West & North,IAP TV,
803,10/1/2017 1:18:55 AM,Cleanliness Tips,EC-CT-CH-E-0617,West & North,IAP TV,
803,10/1/2017 1:18:12 AM,Public Service PMSMA - 1,EC-PS1-MH-H-0617,West & North,IAP TV,
803,10/1/2017 1:18:09 AM,Wipe 6,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 1:10:45 AM,Desk Exercise,EC-DE-GF-E-0617,West & North,IAP TV,
803,10/1/2017 1:09:28 AM,Malnutrition Film,EC-MF-GN-E-0617,West & North,IAP TV,
803,10/1/2017 1:05:51 AM,Sibling Rivalry,EC-SR-PT-E-0617,West & North,IAP TV,
803,10/1/2017 1:05:48 AM,Wipe 3,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 1:03:55 AM,Good Food Habits,EC-GFH-CN-E-0617,West & North,IAP TV,
803,10/1/2017 1:02:42 AM,Outdoor Sports,EC-OS-GF-E-0617,West & North,IAP TV,
803,10/1/2017 1:01:17 AM,Pregnant Lullaby,EC-PL-MN-E-0617,West & North,IAP TV,
803,10/1/2017 1:01:14 AM,Wipe 2,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 1:00:43 AM,Brush Twice A Day,EC-BTAD-CH-E-0617,West & North,IAP TV,
803,10/1/2017 12:55:32 AM,Yolo - Curd,EC-YC-CN-H-0617,West & North,IAP TV,
803,10/1/2017 12:54:02 AM,Germ Mascot,EC-GM-GH-E-0617,West & North,IAP TV,
803,10/1/2017 12:53:59 AM,Wipe 1,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 12:50:28 AM,Channel ID,EC-CHID-CP-E-0617,West & North,IAP TV,
803,10/1/2017 12:50:19 AM,WB Copyright,EC-COPY-CP-E-0617,West & North,IAP TV,
803,10/1/2017 12:50:13 AM,Disclaimer,EC-DISC-CP-E-0617,West & North,IAP TV,
803,10/1/2017 12:46:17 AM,Hi Zindagi - SasameSeeds,EC-HZS-CN-E-0617,West & North,IAP TV,
803,10/1/2017 12:45:09 AM,Neonatal Lullaby,EC-NL-CH-E-0617,West & North,IAP TV,
803,10/1/2017 12:39:59 AM,Time Table,EC-TT-GF-H-0617,West & North,IAP TV,
803,10/1/2017 12:36:07 AM,Saath Saath 2 - Insurance,EC-SS2-WE-H-0617,West & North,IAP TV,
803,10/1/2017 12:36:04 AM,Wipe 7,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 12:35:03 AM,Poshan - Boss,EC-POB-GN-H-0617,West & North,IAP TV,
803,10/1/2017 12:34:02 AM,Exclusive Breastfeeding For Six Months,EC-EBS-CN-H-0617,West & North,IAP TV,
803,10/1/2017 12:32:37 AM,Yolo - Palak,EC-YP-CN-H-0617,West & North,IAP TV,
803,10/1/2017 12:30:55 AM,Hi Zindagi - Raagi,EC-HZR-CN-E-0617,West & North,IAP TV,
803,10/1/2017 12:30:29 AM,Nail Biting,EC-NB-CH-E-0617,West & North,IAP TV,
803,10/1/2017 12:28:47 AM,Cleanliness Tips,EC-CT-CH-E-0617,West & North,IAP TV,
803,10/1/2017 12:28:04 AM,Public Service PMSMA - 1,EC-PS1-MH-H-0617,West & North,IAP TV,
803,10/1/2017 12:28:01 AM,Wipe 6,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 12:24:28 AM,Immunisation For Every Child,EC-IMM-CH-H-0617,West & North,IAP TV,
803,10/1/2017 12:22:57 AM,Growing Child Lullaby,EC-GCL-PT-E-0617,West & North,IAP TV,
803,10/1/2017 12:21:37 AM,Furball 2 - Sleep,EC-F2S-CH-E-0617,West & North,IAP TV,
803,10/1/2017 12:21:34 AM,Wipe 5,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 12:21:31 AM,Wipe 4,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 12:20:37 AM,Desk Exercise,EC-DE-GF-E-0617,West & North,IAP TV,
803,10/1/2017 12:19:20 AM,Malnutrition Film,EC-MF-GN-E-0617,West & North,IAP TV,
803,10/1/2017 12:17:49 AM,Family Cleaning,EC-FC-GH-E-0617,West & North,IAP TV,
803,10/1/2017 12:11:09 AM,Pregnant Lullaby,EC-PL-MN-E-0617,West & North,IAP TV,
803,10/1/2017 12:11:06 AM,Wipe 2,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 12:10:35 AM,Brush Twice A Day,EC-BTAD-CH-E-0617,West & North,IAP TV,
803,10/1/2017 12:05:24 AM,Yolo - Curd,EC-YC-CN-H-0617,West & North,IAP TV,
803,10/1/2017 12:03:54 AM,Germ Mascot,EC-GM-GH-E-0617,West & North,IAP TV,
803,10/1/2017 12:03:51 AM,Wipe 1,EC-WIPE-CP-E-0617,West & North,IAP TV,
803,10/1/2017 12:00:20 AM,Channel ID,EC-CHID-CP-E-0617,West & North,IAP TV,
