TokenId,DateTime,Title,ArtistName,Playlistname,CategoryName
1059,05-12-2017 21:00:17,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North IAP TV,IAP TV
1059,05-12-2017 20:52:28,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North IAP TV,IAP TV
1059,05-12-2017 20:37:08,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North IAP TV,IAP TV
1059,05-12-2017 20:16:00,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North IAP TV,IAP TV
1059,05-12-2017 20:05:47,Abbott Vaccines Branded,BC-AVE-CH-E-1117,West and North IAP TV,IAP TV
1059,05-12-2017 20:04:03,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North IAP TV,IAP TV
1059,05-12-2017 19:57:15,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
1059,05-12-2017 19:56:15,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North IAP TV,IAP TV
1059,05-12-2017 19:47:53,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North IAP TV,IAP TV
1059,05-12-2017 19:12:47,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North IAP TV,IAP TV
1059,05-12-2017 19:03:40,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North IAP TV,IAP TV
1059,05-12-2017 18:54:36,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North IAP TV,IAP TV
1059,05-12-2017 18:44:40,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North IAP TV,IAP TV
1059,05-12-2017 18:32:53,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
1059,05-12-2017 18:31:53,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North IAP TV,IAP TV
