TokenId,DateTime,Title,ArtistName,Playlistname,CategoryName
2866,05-12-2017 23:59:00,WB Copyright,EC-COPY-CP-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 23:58:53,Disclaimer,EC-DISC-CP-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 23:57:33,Furball 2 - Sleep,EC-F2S-CH-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 23:57:30,Wipe 9,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 23:56:49,Public Service PMSMA - 2,EC-PS2-MH-H-0617,West and North IAP TV,IAP TV
2866,05-12-2017 23:54:04,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North IAP TV,IAP TV
2866,05-12-2017 23:53:06,J&J Guide To Baby Milestones 1 Month,BC-JJHTB-PT-E-1017,West and North IAP TV,IAP TV
2866,05-12-2017 23:51:59,Neonatal Lullaby,EC-NL-CH-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 23:51:56,Wipe 8,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 23:47:50,Time Table,EC-TT-GF-H-0617,West and North IAP TV,IAP TV
2866,05-12-2017 23:47:47,Wipe 7,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 23:46:46,Exclusive Breastfeeding For Six Months,EC-EBS-CN-H-0617,West and North IAP TV,IAP TV
2866,05-12-2017 23:44:47,Marico Saffola Brand Linked Cheese Balls,BC-SAFM-CN-E-1017,West and North IAP TV,IAP TV
2866,05-12-2017 23:43:21,Yolo - Palak,EC-YP-CN-H-0617,West and North IAP TV,IAP TV
2866,05-12-2017 23:41:39,Cleanliness Tips,EC-CT-CH-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 23:40:56,Public Service PMSMA - 1,EC-PS1-MH-H-0617,West and North IAP TV,IAP TV
2866,05-12-2017 23:40:54,Wipe 6,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 23:39:30,Furball 1 - Play With Kids,EC-F1P-PT-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 23:39:27,Wipe 5,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 23:32:29,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North IAP TV,IAP TV
2866,05-12-2017 23:32:26,Wipe 4,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 23:31:00,Pregnant Lullaby,EC-PL-MN-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 23:27:47,Abbott Vaccines Branded,BC-AVE-CH-E-1117,West and North IAP TV,IAP TV
2866,05-12-2017 23:26:09,Yolo - Curd,EC-YC-CN-H-0617,West and North IAP TV,IAP TV
2866,05-12-2017 23:24:37,Family Cleaning,EC-FC-GH-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 23:22:32,Sibling Rivalry,EC-SR-PT-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 23:22:29,Wipe 3,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 23:21:02,Vitamin D,EC-VD-CH-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 23:17:29,How To Say No,EC-HTSN-PT-H-0617,West and North IAP TV,IAP TV
2866,05-12-2017 23:16:16,Outdoor Sports,EC-OS-GF-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 23:14:32,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North IAP TV,IAP TV
2866,05-12-2017 23:11:46,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North IAP TV,IAP TV
2866,05-12-2017 23:10:23,Marico Saffola Branded Mushroom,BC-SAFM-CN-E-1017,West and North IAP TV,IAP TV
2866,05-12-2017 23:10:20,Wipe 2,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 23:08:50,Germ Mascot,EC-GM-GH-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 23:06:11,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
2866,05-12-2017 23:05:11,J&J How To Bathe Your Newborn,BC-JJHTB-PT-E-1017,West and North IAP TV,IAP TV
2866,05-12-2017 23:02:33,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North IAP TV,IAP TV
2866,05-12-2017 23:02:30,Wipe 1,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 22:59:16,Doctors Speak About IAP,EC-DS-GH-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 22:58:59,Channel ID,EC-CHID-CP-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 22:58:50,WB Copyright,EC-COPY-CP-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 22:58:44,Disclaimer,EC-DISC-CP-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 22:57:24,Furball 2 - Sleep,EC-F2S-CH-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 22:57:21,Wipe 9,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 22:56:40,Public Service PMSMA - 2,EC-PS2-MH-H-0617,West and North IAP TV,IAP TV
2866,05-12-2017 22:53:54,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North IAP TV,IAP TV
2866,05-12-2017 22:52:57,J&J Guide To Baby Milestones 1 Month,BC-JJHTB-PT-E-1017,West and North IAP TV,IAP TV
2866,05-12-2017 22:51:50,Neonatal Lullaby,EC-NL-CH-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 22:51:47,Wipe 8,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 22:47:40,Time Table,EC-TT-GF-H-0617,West and North IAP TV,IAP TV
2866,05-12-2017 22:47:38,Wipe 7,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 22:46:37,Exclusive Breastfeeding For Six Months,EC-EBS-CN-H-0617,West and North IAP TV,IAP TV
2866,05-12-2017 22:44:37,Marico Saffola Brand Linked Cheese Balls,BC-SAFM-CN-E-1017,West and North IAP TV,IAP TV
2866,05-12-2017 22:43:12,Yolo - Palak,EC-YP-CN-H-0617,West and North IAP TV,IAP TV
2866,05-12-2017 22:41:30,Cleanliness Tips,EC-CT-CH-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 22:40:47,Public Service PMSMA - 1,EC-PS1-MH-H-0617,West and North IAP TV,IAP TV
2866,05-12-2017 22:40:44,Wipe 6,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 22:39:21,Furball 1 - Play With Kids,EC-F1P-PT-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 22:39:18,Wipe 5,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 22:32:19,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North IAP TV,IAP TV
2866,05-12-2017 22:32:16,Wipe 4,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 22:30:51,Pregnant Lullaby,EC-PL-MN-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 22:27:37,Abbott Vaccines Branded,BC-AVE-CH-E-1117,West and North IAP TV,IAP TV
2866,05-12-2017 22:25:59,Yolo - Curd,EC-YC-CN-H-0617,West and North IAP TV,IAP TV
2866,05-12-2017 22:24:27,Family Cleaning,EC-FC-GH-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 22:22:22,Sibling Rivalry,EC-SR-PT-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 22:22:19,Wipe 3,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 22:20:52,Vitamin D,EC-VD-CH-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 22:17:19,How To Say No,EC-HTSN-PT-H-0617,West and North IAP TV,IAP TV
2866,05-12-2017 22:16:06,Outdoor Sports,EC-OS-GF-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 22:14:22,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North IAP TV,IAP TV
2866,05-12-2017 22:11:36,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North IAP TV,IAP TV
2866,05-12-2017 22:10:13,Marico Saffola Branded Mushroom,BC-SAFM-CN-E-1017,West and North IAP TV,IAP TV
2866,05-12-2017 22:10:10,Wipe 2,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 22:08:40,Germ Mascot,EC-GM-GH-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 22:06:01,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
2866,05-12-2017 22:05:01,J&J How To Bathe Your Newborn,BC-JJHTB-PT-E-1017,West and North IAP TV,IAP TV
2866,05-12-2017 22:02:23,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North IAP TV,IAP TV
2866,05-12-2017 22:02:20,Wipe 1,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 21:59:06,Doctors Speak About IAP,EC-DS-GH-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 21:58:49,Channel ID,EC-CHID-CP-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 21:58:40,WB Copyright,EC-COPY-CP-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 21:58:34,Disclaimer,EC-DISC-CP-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 21:57:14,Furball 2 - Sleep,EC-F2S-CH-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 21:57:11,Wipe 9,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 21:56:30,Public Service PMSMA - 2,EC-PS2-MH-H-0617,West and North IAP TV,IAP TV
2866,05-12-2017 21:53:44,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North IAP TV,IAP TV
2866,05-12-2017 21:52:47,J&J Guide To Baby Milestones 1 Month,BC-JJHTB-PT-E-1017,West and North IAP TV,IAP TV
2866,05-12-2017 21:51:39,Neonatal Lullaby,EC-NL-CH-E-0617,West and North IAP TV,IAP TV
2866,05-12-2017 21:51:37,Wipe 8,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
