TokenId,DateTime,Title,ArtistName,Playlistname,CategoryName
2949,28-11-2017 07:29:32,Disclaimer,EC-DISC-CP-E-0617,West and North IAP TV,IAP TV
2949,28-11-2017 07:28:11,Furball 2 - Sleep,EC-F2S-CH-E-0617,West and North IAP TV,IAP TV
2949,28-11-2017 07:28:10,Wipe 9,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2949,28-11-2017 07:27:28,Public Service PMSMA - 2,EC-PS2-MH-H-0617,West and North IAP TV,IAP TV
2949,28-11-2017 07:24:43,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North IAP TV,IAP TV
2949,28-11-2017 07:23:44,J&J Guide To Baby Milestones 1 Month,BC-JJHTB-PT-E-1017,West and North IAP TV,IAP TV
2949,28-11-2017 07:22:37,Neonatal Lullaby,EC-NL-CH-E-0617,West and North IAP TV,IAP TV
2949,28-11-2017 07:22:34,Wipe 8,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2949,28-11-2017 07:18:27,Time Table,EC-TT-GF-H-0617,West and North IAP TV,IAP TV
2949,28-11-2017 07:18:24,Wipe 7,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2949,28-11-2017 07:17:24,Exclusive Breastfeeding For Six Months,EC-EBS-CN-H-0617,West and North IAP TV,IAP TV
2949,28-11-2017 07:15:24,Marico Saffola Brand Linked Cheese Balls,BC-SAFM-CN-E-1017,West and North IAP TV,IAP TV
2949,28-11-2017 07:13:59,Yolo - Palak,EC-YP-CN-H-0617,West and North IAP TV,IAP TV
2949,28-11-2017 07:12:16,Cleanliness Tips,EC-CT-CH-E-0617,West and North IAP TV,IAP TV
2949,28-11-2017 07:11:33,Public Service PMSMA - 1,EC-PS1-MH-H-0617,West and North IAP TV,IAP TV
2949,28-11-2017 07:11:30,Wipe 6,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2949,28-11-2017 07:10:08,Furball 1 - Play With Kids,EC-F1P-PT-E-0617,West and North IAP TV,IAP TV
2949,28-11-2017 07:10:04,Wipe 5,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2949,28-11-2017 07:03:05,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North IAP TV,IAP TV
2949,28-11-2017 07:03:02,Wipe 4,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2949,28-11-2017 07:01:36,Pregnant Lullaby,EC-PL-MN-E-0617,West and North IAP TV,IAP TV
2949,28-11-2017 06:58:24,Abbott Vaccines Branded,BC-AVE-CH-E-1117,West and North IAP TV,IAP TV
2949,28-11-2017 06:56:45,Yolo - Curd,EC-YC-CN-H-0617,West and North IAP TV,IAP TV
2949,28-11-2017 06:55:13,Family Cleaning,EC-FC-GH-E-0617,West and North IAP TV,IAP TV
2949,28-11-2017 06:53:07,Sibling Rivalry,EC-SR-PT-E-0617,West and North IAP TV,IAP TV
2949,28-11-2017 06:53:04,Wipe 3,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2949,28-11-2017 06:51:37,Vitamin D,EC-VD-CH-E-0617,West and North IAP TV,IAP TV
2949,28-11-2017 06:48:05,How To Say No,EC-HTSN-PT-H-0617,West and North IAP TV,IAP TV
2949,28-11-2017 06:46:51,Outdoor Sports,EC-OS-GF-E-0617,West and North IAP TV,IAP TV
2949,28-11-2017 06:45:07,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North IAP TV,IAP TV
2949,28-11-2017 06:42:21,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North IAP TV,IAP TV
2949,28-11-2017 06:40:59,Marico Saffola Branded Mushroom,BC-SAFM-CN-E-1017,West and North IAP TV,IAP TV
2949,28-11-2017 06:40:55,Wipe 2,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2949,28-11-2017 06:39:25,Germ Mascot,EC-GM-GH-E-0617,West and North IAP TV,IAP TV
2949,28-11-2017 06:36:45,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
2949,28-11-2017 06:35:45,J&J How To Bathe Your Newborn,BC-JJHTB-PT-E-1017,West and North IAP TV,IAP TV
2949,28-11-2017 06:33:07,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North IAP TV,IAP TV
2949,28-11-2017 06:33:04,Wipe 1,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2949,28-11-2017 06:29:51,Doctors Speak About IAP,EC-DS-GH-E-0617,West and North IAP TV,IAP TV
2949,28-11-2017 06:29:33,Channel ID,EC-CHID-CP-E-0617,West and North IAP TV,IAP TV
2949,28-11-2017 06:24:50,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North IAP TV,IAP TV
2949,28-11-2017 06:24:48,Wipe 1,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2949,28-11-2017 06:21:34,Doctors Speak About IAP,EC-DS-GH-E-0617,West and North IAP TV,IAP TV
2949,28-11-2017 06:21:17,Channel ID,EC-CHID-CP-E-0617,West and North IAP TV,IAP TV
