TokenId,DateTime,Title,ArtistName,Playlistname,CategoryName
1275,05-12-2017 09:38:44,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
1275,05-12-2017 09:37:43,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North IAP TV,IAP TV
1275,05-12-2017 09:31:49,Doctors Speak About IAP,EC-DS-GH-E-0617,West and North IAP TV,IAP TV
1275,05-12-2017 09:31:31,Channel ID,EC-CHID-CP-E-0617,West and North IAP TV,IAP TV
1275,04-12-2017 19:51:02,Doctors Speak About IAP,EC-DS-GH-E-0617,West and North IAP TV,IAP TV
1275,04-12-2017 19:50:44,Channel ID,EC-CHID-CP-E-0617,West and North IAP TV,IAP TV
1275,04-12-2017 19:40:23,Time Table,EC-TT-GF-H-0617,West and North IAP TV,IAP TV
1275,04-12-2017 19:40:20,Wipe 7,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
1275,04-12-2017 19:37:19,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North IAP TV,IAP TV
1275,04-12-2017 19:19:22,Pregnant Lullaby,EC-PL-MN-E-0617,West and North IAP TV,IAP TV
1275,04-12-2017 19:12:37,Vitamin D,EC-VD-CH-E-0617,West and North IAP TV,IAP TV
1275,04-12-2017 19:09:04,How To Say No,EC-HTSN-PT-H-0617,West and North IAP TV,IAP TV
1275,04-12-2017 18:57:45,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
1275,04-12-2017 18:56:45,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North IAP TV,IAP TV
1275,03-12-2017 11:19:34,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North IAP TV,IAP TV
1275,03-12-2017 11:19:32,Wipe 1,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
1275,03-12-2017 11:16:19,Doctors Speak About IAP,EC-DS-GH-E-0617,West and North IAP TV,IAP TV
1275,03-12-2017 11:16:01,Channel ID,EC-CHID-CP-E-0617,West and North IAP TV,IAP TV
