TokenId,DateTime,Title,ArtistName,Playlistname,CategoryName
1390,04-12-2017 18:13:24,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North IAP TV,IAP TV
1390,04-12-2017 18:13:21,Wipe 1,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
1390,04-12-2017 11:50:34,Furball 2 - Sleep,EC-F2S-CH-E-0617,West and North IAP TV,IAP TV
1390,04-12-2017 11:50:31,Wipe 9,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
1390,04-12-2017 11:34:51,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North IAP TV,IAP TV
1390,04-12-2017 11:28:35,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North IAP TV,IAP TV
1390,04-12-2017 11:21:36,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North IAP TV,IAP TV
1390,04-12-2017 11:21:33,Wipe 4,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
1390,04-12-2017 11:20:08,Pregnant Lullaby,EC-PL-MN-E-0617,West and North IAP TV,IAP TV
1390,04-12-2017 08:57:00,Exclusive Breastfeeding For Six Months,EC-EBS-CN-H-0617,West and North IAP TV,IAP TV
1390,04-12-2017 08:48:43,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North IAP TV,IAP TV
1390,04-12-2017 08:33:30,Vitamin D,EC-VD-CH-E-0617,West and North IAP TV,IAP TV
1390,04-12-2017 08:29:58,How To Say No,EC-HTSN-PT-H-0617,West and North IAP TV,IAP TV
1390,04-12-2017 08:28:44,Outdoor Sports,EC-OS-GF-E-0617,West and North IAP TV,IAP TV
1390,04-12-2017 08:26:59,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North IAP TV,IAP TV
1390,04-12-2017 07:57:13,Saath Saath 2 - Insurance,EC-SS2-WE-H-0617,West and North IAP TV,IAP TV
1390,04-12-2017 07:57:10,Wipe 7,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
1390,04-12-2017 07:52:44,Yolo - Palak,EC-YP-CN-H-0617,West and North IAP TV,IAP TV
1390,04-12-2017 07:47:53,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North IAP TV,IAP TV
1390,04-12-2017 07:17:49,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
1390,04-12-2017 06:50:13,Cleanliness Tips,EC-CT-CH-E-0617,West and North IAP TV,IAP TV
1390,04-12-2017 06:49:29,Public Service PMSMA - 1,EC-PS1-MH-H-0617,West and North IAP TV,IAP TV
1390,04-12-2017 06:49:26,Wipe 6,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
1390,04-12-2017 06:48:02,Furball 1 - Play With Kids,EC-F1P-PT-E-0617,West and North IAP TV,IAP TV
1390,04-12-2017 06:47:59,Wipe 5,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
1390,04-12-2017 06:38:35,Pregnant Lullaby,EC-PL-MN-E-0617,West and North IAP TV,IAP TV
1390,04-12-2017 06:22:35,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North IAP TV,IAP TV
1390,04-12-2017 06:21:10,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North IAP TV,IAP TV
1390,04-12-2017 06:21:07,Wipe 2,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
1390,29-11-2017 07:19:08,Pregnant Lullaby,EC-PL-MN-E-0617,West and North IAP TV,IAP TV
1390,29-11-2017 07:00:11,Germ Mascot,EC-GM-GH-E-0617,West and North IAP TV,IAP TV
1390,29-11-2017 06:48:01,Public Service PMSMA - 2,EC-PS2-MH-H-0617,West and North IAP TV,IAP TV
1390,29-11-2017 06:36:07,Saath Saath 2 - Insurance,EC-SS2-WE-H-0617,West and North IAP TV,IAP TV
1390,29-11-2017 06:36:04,Wipe 7,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
1390,29-11-2017 06:29:13,Public Service PMSMA - 1,EC-PS1-MH-H-0617,West and North IAP TV,IAP TV
1390,29-11-2017 06:29:11,Wipe 6,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
1390,29-11-2017 01:46:35,Doctors Speak About IAP,EC-DS-GH-E-0617,West and North IAP TV,IAP TV
1390,29-11-2017 01:46:18,Channel ID,EC-CHID-CP-E-0617,West and North IAP TV,IAP TV
1390,29-11-2017 01:46:09,WB Copyright,EC-COPY-CP-E-0617,West and North IAP TV,IAP TV
1390,29-11-2017 00:26:44,Yolo - Palak,EC-YP-CN-H-0617,West and North IAP TV,IAP TV
